2010-12-29;09;26;0016;0;1
2010-12-29;09;47;0010;0;1
2010-12-29;10;01;0011;1;1
2010-12-29;10;09;0011;0;1
2010-12-29;10;32;0014;1;0
2010-12-29;10;42;0016;1;1
2010-12-29;10;44;0014;0;0
2010-12-29;10;46;0016;0;1
2010-12-29;12;51;0016;1;1
2010-12-29;12;56;0016;0;1
2010-12-29;14;43;0016;1;1
2010-12-29;14;46;0016;0;1
2010-12-29;15;24;0023;1;0
2010-12-29;15;38;0008;1;0
2010-12-29;16;03;0010;1;1
2010-12-29;16;03;0004;1;0
2010-12-29;16;19;0016;1;1
2010-12-29;16;25;0016;0;1
2010-12-29;16;29;0011;1;1
2010-12-29;16;29;0005;1;0
2010-12-29;16;30;0015;1;1
2010-12-29;16;36;0018;1;0
2010-12-29;17;25;0014;1;0
2010-12-29;18;21;0012;0;1
2010-12-29;18;30;0016;1;1
2010-12-30;06;23;0006;0;0
2010-12-30;07;47;0009;0;0
2010-12-30;07;56;0023;0;0
2010-12-30;07;59;0015;0;1
2010-12-30;08;14;0018;0;0
2010-12-30;08;21;0016;0;0
2010-12-30;08;24;0007;0;1
2010-12-30;08;28;0005;0;0
2010-12-30;08;31;0011;0;1
2010-12-30;08;38;0004;0;0
2010-12-30;09;01;0017;0;1
2010-12-30;09;10;0014;0;1
2010-12-30;09;36;0016;1;1
2010-12-30;09;38;0010;0;1
2010-12-30;09;38;0017;0;1
2010-12-30;09;41;0016;0;1
2010-12-30;10;16;0011;0;1
2010-12-30;10;16;0011;1;1
2010-12-30;10;17;0011;1;1
2010-12-30;10;23;0011;0;1
2010-12-30;10;53;0006;0;1
2010-12-30;11;31;0016;1;1
2010-12-30;11;34;0016;0;1
2010-12-30;11;37;0002;0;1
2010-12-30;11;50;0014;1;0
2010-12-30;12;01;0014;0;0
2010-12-30;13;31;0016;1;1
2010-12-30;13;35;0016;0;1
2010-12-30;14;11;0006;5;1
2010-12-30;15;00;0001;0;1
2010-12-30;15;17;0016;1;1
2010-12-30;15;18;0023;1;0
2010-12-30;15;20;0016;0;1
2010-12-30;16;01;0009;1;1
2010-12-30;16;02;0018;1;0
2010-12-30;16;18;0015;1;1
2010-12-30;16;32;0011;1;1
2010-12-30;16;38;0004;1;0
2010-12-30;16;38;0002;1;1
2010-12-30;17;05;0005;1;0
2010-12-30;17;22;0010;1;1
2010-12-30;17;31;0016;1;1
2010-12-30;17;42;0014;1;1
2010-12-31;06;46;0006;0;0
2010-12-31;08;02;0023;0;0
2010-12-31;08;15;0004;0;0
2010-12-31;08;50;0017;0;1
2010-12-31;08;50;0011;0;1
2010-12-31;09;07;0014;0;0
2010-12-31;09;22;0016;0;1
2010-12-31;09;27;0014;1;0
2010-12-31;09;27;0011;1;1
2010-12-31;09;36;0011;0;1
2010-12-31;09;44;0010;0;1
2010-12-31;10;12;0006;1;1
2010-12-31;10;26;0018;0;0
2010-12-31;10;26;0006;0;1
2010-12-31;10;29;0002;0;1
2010-12-31;10;34;0016;1;1
2010-12-31;10;37;0016;0;1
2010-12-31;10;53;0017;0;1
2010-12-31;11;59;0017;0;1
2010-12-31;12;11;0016;1;1
2010-12-31;12;15;0016;0;1
2010-12-31;12;36;0006;5;1
2010-12-31;13;09;0023;1;0
2010-12-31;13;09;0004;1;0
2010-12-31;13;09;0002;1;1
2010-12-31;13;10;0016;1;1
2010-12-31;13;13;0016;0;1
2010-12-31;14;32;0016;1;1
2010-12-31;14;34;0016;0;1
2010-12-31;15;47;0016;1;1
2010-12-31;16;38;0011;1;1
2010-12-31;16;57;0010;1;1
2010-12-31;16;57;0014;1;0
2011-01-03;06;25;0006;0;0
2011-01-03;07;21;0013;0;1
2011-01-03;07;42;0007;0;1
2011-01-03;07;44;0004;0;0
2011-01-03;07;57;0023;0;0
2011-01-03;08;05;0015;0;1
2011-01-03;08;09;0015;1;1
2011-01-03;08;09;0015;0;1
2011-01-03;08;13;0002;0;1
2011-01-03;08;26;0017;0;1
2011-01-03;08;27;0011;0;1
2011-01-03;08;27;0009;0;0
2011-01-03;08;32;0005;0;0
2011-01-03;08;36;0010;0;1
2011-01-03;08;41;0013;1;1
2011-01-03;08;46;0013;0;1
2011-01-03;08;58;0016;0;1
2011-01-03;09;03;0014;0;0
2011-01-03;09;48;0006;5;1
2011-01-03;09;54;0011;1;1
2011-01-03;09;59;0013;1;1
2011-01-03;09;59;0011;0;1
2011-01-03;10;00;0016;1;1
2011-01-03;10;04;0014;1;1
2011-01-03;10;06;0016;0;1
2011-01-03;10;06;0013;0;1
2011-01-03;10;15;0014;0;1
2011-01-03;10;55;0013;1;1
2011-01-03;11;45;0016;1;1
2011-01-03;11;52;0016;0;1
2011-01-03;12;11;0006;0;1
2011-01-03;12;37;0010;5;1
2011-01-03;13;34;0016;1;1
2011-01-03;13;37;0016;0;1
2011-01-03;13;54;0020;0;0
2011-01-03;13;58;0010;0;1
2011-01-03;14;00;0006;5;1
2011-01-03;15;38;0023;1;0
2011-01-03;15;44;0002;1;1
2011-01-03;15;49;0016;1;1
2011-01-03;15;51;0004;1;0
2011-01-03;15;53;0016;0;1
2011-01-03;16;15;0015;1;1
2011-01-03;16;32;0011;1;1
2011-01-03;16;35;0009;1;1
2011-01-03;16;35;0005;1;1
2011-01-03;16;47;0010;1;1
2011-01-03;17;22;0017;0;1
2011-01-03;17;45;0016;1;1
2011-01-03;18;22;0014;1;0
2011-01-04;06;27;0006;0;0
2011-01-04;07;24;0013;0;1
2011-01-04;07;42;0002;0;1
2011-01-04;07;46;0007;0;1
2011-01-04;08;01;0015;0;1
2011-01-04;08;08;0023;0;0
2011-01-04;08;15;0018;0;0
2011-01-04;08;23;0009;0;0
2011-01-04;08;35;0013;1;1
2011-01-04;08;35;0011;0;1
2011-01-04;08;40;0013;0;1
2011-01-04;08;40;0005;0;0
2011-01-04;08;41;0010;0;1
2011-01-04;08;57;0016;0;1
2011-01-04;09;10;0014;0;0
2011-01-04;09;10;0017;0;1
2011-01-04;09;57;0016;1;1
2011-01-04;09;58;0013;1;1
2011-01-03;09;48;0006;5;1
2011-01-03;09;54;0011;1;1
2011-01-03;09;59;0013;1;1
2011-01-03;09;59;0011;0;1
2011-01-03;10;00;0016;1;1
2011-01-03;10;04;0014;1;1
2011-01-03;10;06;0013;0;1
2011-01-03;10;06;0016;0;1
2011-01-03;10;15;0014;0;1
2011-01-03;10;55;0013;1;1
2011-01-03;11;45;0016;1;1
2011-01-03;11;52;0016;0;1
2011-01-03;12;11;0006;0;1
2011-01-03;12;37;0010;5;1
2011-01-03;13;34;0016;1;1
2011-01-03;13;37;0016;0;1
2011-01-03;13;54;0020;0;0
2011-01-03;13;58;0010;0;1
2011-01-03;14;00;0006;5;1
2011-01-03;15;38;0023;1;0
2011-01-03;15;44;0002;1;1
2011-01-03;15;49;0016;1;1
2011-01-03;15;51;0004;1;0
2011-01-03;15;53;0016;0;1
2011-01-03;16;15;0015;1;1
2011-01-03;16;32;0011;1;1
2011-01-03;16;35;0005;1;1
2011-01-03;16;35;0009;1;1
2011-01-03;16;47;0010;1;1
2011-01-03;17;22;0017;0;1
2011-01-03;17;45;0016;1;1
2011-01-03;18;22;0014;1;0
2011-01-04;06;27;0006;0;0
2011-01-04;07;24;0013;0;1
2011-01-04;07;42;0002;0;1
2011-01-04;07;46;0007;0;1
2011-01-04;08;01;0015;0;1
2011-01-04;08;08;0023;0;0
2011-01-04;08;15;0018;0;0
2011-01-04;08;23;0009;0;0
2011-01-04;08;35;0011;0;1
2011-01-04;08;35;0013;1;1
2011-01-04;08;40;0005;0;0
2011-01-04;08;40;0013;0;1
2011-01-04;08;41;0010;0;1
2011-01-04;08;57;0016;0;1
2011-01-04;09;10;0014;0;0
2011-01-04;09;10;0017;0;1
2011-01-04;09;57;0016;1;1
2011-01-04;09;58;0013;1;1
2011-01-04;10;04;0013;0;1
2011-01-04;10;04;0016;0;1
2011-01-04;10;24;0017;0;1
2011-01-04;11;00;0014;1;0
2011-01-04;11;06;0013;1;1
2011-01-04;11;11;0013;0;1
2011-01-04;11;14;0006;0;1
2011-01-04;11;14;0014;0;1
2011-01-04;11;39;0009;5;1
2011-01-04;11;46;0016;1;1
2011-01-04;11;49;0016;0;1
2011-01-04;11;58;0012;0;1
2011-01-04;13;16;0016;1;1
2011-01-04;13;19;0016;0;1
2011-01-04;13;20;0008;0;0
2011-01-04;13;28;0013;1;1
2011-01-04;13;34;0013;0;1
2011-01-04;14;05;0006;5;1
2011-01-04;14;53;0009;0;0
2011-01-04;14;53;0004;0;0
2011-01-04;15;02;0016;1;1
2011-01-04;15;05;0016;0;1
2011-01-04;15;37;0023;1;0
2011-01-04;15;48;0004;1;0
2011-01-04;15;48;0002;1;1
2011-01-04;15;49;0013;1;1
2011-01-04;16;00;0016;1;1
2011-01-04;16;03;0016;0;1
2011-01-04;16;11;0015;1;1
2011-01-04;16;13;0011;1;1
2011-01-04;16;20;0008;1;0
2011-01-04;16;21;0018;1;0
2011-01-04;16;28;0009;1;1
2011-01-04;16;35;0005;1;1
2011-01-04;16;47;0010;1;1
2011-01-04;17;54;0016;1;1
2011-01-04;18;00;0014;1;0
2011-01-05;06;30;0006;0;1
2011-01-05;07;45;0013;0;1
2011-01-05;07;46;0002;0;1
2011-01-05;07;58;0023;0;0
2011-01-05;08;07;0011;0;1
2011-01-05;08;07;0018;0;0
2011-01-05;08;27;0009;0;0
2011-01-05;08;29;0005;0;0
2011-01-05;08;32;0009;5;1
2011-01-05;08;38;0010;0;1
2011-01-05;08;42;0016;0;1
2011-01-05;08;45;0013;1;1
2011-01-05;08;52;0013;0;1
2011-01-05;09;13;0014;0;0
2011-01-05;09;36;0004;0;0
2011-01-05;09;41;0006;5;1
2011-01-05;09;57;0016;1;1
2011-01-05;10;01;0016;0;0
2011-01-05;10;08;0001;0;1
2011-01-05;10;36;0013;1;1
2011-01-05;10;42;0013;0;1
2011-01-05;11;00;0016;1;1
2011-01-05;11;04;0016;0;1
2011-01-05;11;37;0002;5;1
2011-01-05;12;09;0013;1;1
2011-01-05;12;16;0013;0;1
2011-01-05;12;49;0006;0;1
2011-01-05;12;50;0016;1;1
2011-01-05;12;54;0016;0;1
2011-01-05;12;59;0002;0;1
2011-01-05;13;39;0014;1;1
2011-01-05;14;06;0006;5;1
2011-01-05;14;34;0016;1;1
2011-01-05;14;38;0016;0;1
2011-01-05;15;07;0018;0;0
2011-01-05;15;08;0009;0;0
2011-01-05;15;09;0012;0;1
2011-01-05;15;16;0023;1;0
2011-01-05;16;03;0002;1;1
2011-01-05;16;06;0004;1;0
2011-01-05;16;09;0016;1;1
2011-01-05;16;13;0016;0;1
2011-01-05;16;15;0017;0;1
2011-01-05;16;25;0009;1;1
2011-01-05;16;27;0013;1;1
2011-01-05;16;51;0011;1;1
2011-01-05;16;51;0010;1;1
2011-01-05;17;10;0005;1;1
2011-01-05;17;35;0016;1;1
2011-01-06;10;42;0017;0;1
2011-01-07;06;41;0006;0;1
2011-01-07;07;58;0023;0;0
2011-01-07;08;00;0002;0;1
2011-01-07;08;00;0004;0;0
2011-01-07;08;24;0016;0;1
2011-01-07;08;32;0017;0;1
2011-01-07;08;36;0010;0;1
2011-01-07;08;42;0013;0;1
2011-01-07;08;56;0016;1;1
2011-01-07;09;00;0012;0;1
2011-01-07;09;00;0016;0;1
2011-01-07;09;11;0014;0;1
2011-01-07;09;28;0014;1;1
2011-01-07;09;30;0009;0;0
2011-01-07;09;42;0014;0;0
2011-01-07;10;27;0016;1;1
2011-01-07;10;27;0013;1;1
2011-01-07;10;33;0016;0;1
2011-01-07;10;33;0013;0;1
2011-01-07;11;03;0006;5;1
2011-01-07;11;36;0015;0;1
2011-01-07;11;38;0015;1;1
2011-01-07;12;21;0013;1;1
2011-01-07;12;21;0016;1;1
2011-01-07;12;25;0013;0;1
2011-01-07;12;25;0016;0;1
2011-01-07;13;49;0010;1;1
2011-01-07;13;58;0016;1;1
2011-01-07;13;58;0013;1;1
2011-01-07;14;03;0013;0;1
2011-01-07;14;03;0016;0;1
2011-01-07;15;11;0009;1;1
2011-01-07;15;31;0016;1;1
2011-01-07;15;34;0016;0;1
2011-01-07;15;41;0023;1;0
2011-01-07;16;10;0013;1;1
2011-01-07;16;12;0002;1;1
2011-01-07;16;14;0013;0;1
2011-01-07;16;22;0004;1;0
2011-01-07;17;00;0013;1;1
2011-01-07;17;18;0016;1;1
2011-01-07;17;27;0014;1;0
2011-01-08;16;45;0007;0;1
2011-01-10;06;34;0006;0;0
2011-01-10;07;37;0015;0;1
2011-01-10;08;08;0013;0;1
2011-01-10;08;10;0023;0;0
2011-01-10;08;20;0009;0;0
2011-01-10;08;23;0018;0;0
2011-01-10;08;28;0004;0;0
2011-01-10;08;32;0010;0;1
2011-01-10;08;34;0005;0;0
2011-01-10;08;38;0011;0;1
2011-01-10;08;47;0002;0;1
2011-01-10;08;48;0011;0;1
2011-01-10;08;58;0016;0;1
2011-01-10;09;17;0013;1;1
2011-01-10;09;19;0014;0;0
2011-01-10;09;21;0013;0;1
2011-01-10;09;57;0012;0;1
2011-01-10;10;15;0006;5;1
2011-01-10;10;18;0020;0;0
2011-01-10;10;28;0016;1;1
2011-01-10;10;31;0006;0;1
2011-01-10;10;32;0016;0;1
2011-01-10;10;37;0013;1;1
2011-01-10;10;41;0013;0;1
2011-01-10;10;43;0014;1;0
2011-01-10;10;53;0014;0;0
2011-01-10;12;02;0013;1;1
2011-01-10;12;02;0016;1;1
2011-01-10;12;06;0016;0;1
2011-01-10;12;06;0013;0;1
2011-01-10;13;52;0013;1;1
2011-01-10;13;57;0016;1;1
2011-01-10;13;58;0013;0;1
2011-01-10;14;01;0015;1;1
2011-01-10;14;02;0006;5;1
2011-01-10;14;03;0016;0;1
2011-01-10;14;04;0015;0;1
2011-01-10;15;02;0016;1;1
2011-01-10;15;07;0016;0;1
2011-01-10;15;17;0023;1;0
2011-01-10;15;47;0002;1;1
2011-01-10;15;55;0015;1;1
2011-01-10;16;05;0016;1;1
2011-01-10;16;10;0016;0;1
2011-01-10;16;22;0018;1;0
2011-01-10;16;33;0009;1;1
2011-01-10;16;35;0004;1;0
2011-01-10;16;39;0005;1;1
2011-01-10;16;45;0011;1;1
2011-01-10;17;11;0010;1;1
2011-01-10;17;41;0016;1;1
2011-01-10;17;49;0014;1;1
2011-01-10;17;50;0013;1;1
2011-01-11;06;50;0006;0;0
2011-01-11;07;42;0002;0;0
2011-01-11;07;51;0013;0;0
2011-01-11;08;23;0010;0;0
2011-01-11;08;26;0002;4;0
2011-01-11;08;27;0002;5;1
2011-01-11;08;34;0009;0;0
2011-01-11;08;38;0004;0;0
2011-01-11;08;53;0013;1;1
2011-01-11;08;57;0015;0;0
2011-01-11;08;58;0013;0;0
2011-01-11;08;58;0016;0;0
2011-01-11;09;02;0005;0;0
2011-01-11;09;18;0014;0;0
2011-01-11;10;14;0018;0;0
2011-01-11;10;19;0016;1;1
2011-01-11;10;22;0016;0;0
2011-01-11;10;43;0014;7;0
2011-01-11;10;43;0011;7;1
2011-01-11;10;53;0014;0;0
2011-01-11;10;57;0013;1;1
2011-01-11;11;01;0013;0;0
2011-01-11;11;02;0006;5;1
2011-01-11;12;01;0016;1;1
2011-01-11;12;04;0016;0;0
2011-01-11;12;09;0013;1;1
2011-01-11;12;13;0013;0;0
2011-01-11;13;20;0006;0;0
2011-01-11;13;37;0016;1;1
2011-01-11;13;40;0013;1;1
2011-01-11;13;42;0016;0;0
2011-01-11;13;43;0013;0;0
2011-01-11;13;59;0006;5;1
2011-01-11;15;28;0016;1;1
2011-01-11;15;31;0016;0;0
2011-01-11;15;55;0002;1;1
2011-01-11;16;05;0008;0;0
2011-01-11;16;26;0018;1;0
2011-01-11;16;39;0009;1;1
2011-01-11;16;46;0004;1;0
2011-01-11;17;20;0005;1;0
2011-01-11;17;21;0011;1;1
2011-01-11;17;21;0010;1;1
2011-01-11;17;26;0013;1;1
2011-01-11;17;26;0015;1;1
2011-01-11;17;26;0016;1;1
2011-01-11;18;03;0014;1;0
2011-01-12;06;26;0006;0;0
2011-01-12;07;39;0018;0;0
2011-01-12;07;39;0009;0;0
2011-01-12;07;55;0015;0;1
2011-01-12;07;59;0013;0;0
2011-01-12;08;04;0004;0;0
2011-01-12;08;04;0002;0;1
2011-01-12;08;07;0023;0;0
2011-01-12;08;23;0011;0;1
2011-01-12;08;24;0010;0;1
2011-01-12;08;45;0005;0;0
2011-01-12;08;48;0016;0;1
2011-01-12;09;07;0014;0;0
2011-01-12;09;12;0013;1;1
2011-01-12;09;16;0013;0;1
2011-01-12;09;49;0006;5;1
2011-01-12;09;59;0016;1;1
2011-01-12;10;03;0016;0;1
2011-01-12;10;09;0011;1;1
2011-01-12;10;10;0014;1;1
2011-01-12;10;18;0011;0;1
2011-01-12;10;22;0014;0;0
2011-01-12;10;33;0013;1;1
2011-01-12;10;37;0013;0;1
2011-01-12;10;44;0012;0;1
2011-01-12;11;42;0016;1;1
2011-01-12;11;47;0016;0;1
2011-01-12;12;18;0023;5;0
2011-01-12;12;59;0013;1;1
2011-01-12;12;59;0016;1;1
2011-01-12;13;03;0013;0;1
2011-01-12;13;03;0016;0;1
2011-01-12;13;07;0006;0;1
2011-01-12;13;43;0012;0;1
2011-01-12;14;05;0006;5;1
2011-01-12;14;17;0013;1;1
2011-01-12;14;20;0013;0;1
2011-01-12;15;35;0016;1;1
2011-01-12;15;37;0009;1;1
2011-01-12;15;38;0016;0;1
2011-01-12;15;41;0018;1;0
2011-01-12;16;01;0015;1;1
2011-01-12;16;11;0002;1;1
2011-01-12;16;13;0004;1;0
2011-01-12;16;23;0011;1;1
2011-01-12;16;26;0005;1;0
2011-01-12;16;30;0010;1;1
2011-01-12;16;39;0013;1;1
2011-01-12;17;24;0016;1;1
2011-01-12;17;25;0014;1;0
2011-01-13;06;25;0006;0;1
2011-01-13;07;30;0009;0;0
2011-01-13;07;41;0002;0;1
2011-01-13;07;55;0013;0;1
2011-01-13;08;02;0015;0;1
2011-01-13;08;13;0023;0;0
2011-01-13;08;22;0011;0;1
2011-01-13;08;22;0010;0;1
2011-01-13;08;46;0004;0;0
2011-01-13;08;57;0005;0;0
2011-01-13;09;00;0016;0;1
2011-01-13;09;04;0014;0;0
2011-01-13;09;35;0016;1;1
2011-01-13;09;35;0013;1;1
2011-01-13;09;39;0013;0;1
2011-01-13;09;55;0018;0;0
2011-01-13;09;58;0014;1;0
2011-01-13;10;00;0012;0;1
2011-01-13;10;11;0014;0;0
2011-01-13;10;17;0011;1;1
2011-01-13;10;18;0006;5;1
2011-01-13;10;21;0011;0;1
2011-01-13;10;35;0006;0;1
2011-01-13;10;58;0013;1;1
2011-01-13;10;58;0016;1;1
2011-01-13;11;02;0016;0;1
2011-01-13;11;02;0013;0;1
2011-01-13;12;29;0016;1;1
2011-01-13;12;29;0013;1;1
2011-01-13;12;34;0013;0;1
2011-01-13;12;34;0016;0;1
2011-01-13;14;00;0013;1;1
2011-01-13;14;01;0006;5;1
2011-01-13;14;07;0016;1;1
2011-01-13;14;08;0013;0;1
2011-01-13;14;11;0016;0;1
2011-01-13;14;33;0009;1;1
2011-01-13;14;59;0018;1;0
2011-01-13;15;18;0023;1;0
2011-01-13;15;27;0016;1;1
2011-01-13;15;27;0002;1;1
2011-01-13;15;31;0016;0;1
2011-01-13;16;16;0015;1;1
2011-01-13;16;19;0013;1;1
2011-01-13;16;26;0010;1;1
2011-01-13;16;29;0011;1;1
2011-01-13;16;42;0005;1;0
2011-01-13;16;48;0004;1;0
2011-01-13;17;27;0016;1;1
2011-01-13;17;28;0014;1;0
2011-01-14;06;24;0006;0;1
2011-01-14;07;39;0002;0;1
2011-01-14;08;01;0023;0;0
2011-01-14;08;01;0015;0;1
2011-01-14;08;12;0010;0;1
2011-01-14;08;19;0009;0;0
2011-01-14;08;21;0011;0;1
2011-01-14;08;35;0005;0;0
2011-01-14;08;36;0004;0;0
2011-01-14;08;40;0013;0;1
2011-01-14;09;04;0016;0;1
2011-01-14;09;08;0014;0;0
2011-01-14;09;41;0013;1;1
2011-01-14;09;46;0013;0;1
2011-01-14;09;58;0016;1;1
2011-01-14;10;02;0011;1;1
2011-01-14;10;02;0016;0;1
2011-01-14;10;10;0011;0;1
2011-01-14;10;42;0014;1;0
2011-01-14;10;52;0014;0;0
2011-01-14;11;06;0006;5;1
2011-01-14;11;20;0013;1;1
2011-01-14;11;21;0006;0;1
2011-01-14;11;26;0013;0;1
2011-01-14;11;31;0016;1;1
2011-01-14;11;35;0016;0;1
2011-01-14;12;38;0016;1;1
2011-01-14;12;38;0013;1;1
2011-01-14;12;42;0013;0;1
2011-01-14;12;42;0016;0;1
2011-01-14;13;30;0006;1;1
2011-01-14;14;29;0016;1;1
2011-01-14;14;37;0016;0;1
2011-01-14;15;32;0023;1;0
2011-01-14;15;42;0002;1;1
2011-01-14;16;09;0013;1;1
2011-01-14;16;13;0013;0;1
2011-01-14;16;26;0015;1;1
2011-01-14;16;34;0009;1;1
2011-01-14;16;37;0011;1;1
2011-01-14;16;42;0013;1;1
2011-01-14;16;43;0005;1;0
2011-01-14;16;54;0004;1;0
2011-01-14;16;56;0010;1;1
2011-01-14;17;26;0016;1;1
2011-01-14;17;58;0014;1;1
2011-01-17;06;28;0006;0;1
2011-01-17;07;26;0023;0;0
2011-01-17;07;28;0008;0;0
2011-01-17;07;46;0013;0;1
2011-01-17;08;02;0015;0;1
2011-01-17;08;11;0004;0;0
2011-01-17;08;23;0016;0;0
2011-01-17;08;24;0011;0;1
2011-01-17;08;28;0013;1;1
2011-01-17;08;33;0010;0;1
2011-01-17;08;33;0013;0;1
2011-01-17;08;41;0005;0;0
2011-01-17;08;43;0009;0;0
2011-01-17;08;58;0007;0;1
2011-01-17;09;00;0017;0;1
2011-01-17;09;09;0002;0;1
2011-01-17;09;16;0008;5;0
2011-01-17;09;17;0016;1;1
2011-01-17;09;18;0006;5;1
2011-01-17;09;21;0016;0;1
2011-01-17;09;29;0006;0;1
2011-01-17;10;00;0013;1;1
2011-01-17;10;05;0013;0;1
2011-01-17;10;32;0011;1;1
2011-01-17;10;34;0016;1;1
2011-01-17;10;36;0011;0;1
2011-01-17;10;39;0016;0;1
2011-01-17;11;43;0016;1;1
2011-01-17;11;43;0013;1;1
2011-01-17;11;48;0013;0;1
2011-01-17;11;48;0016;0;1
2011-01-17;12;55;0009;1;1
2011-01-17;13;03;0009;0;0
2011-01-17;13;12;0016;1;1
2011-01-17;13;16;0016;0;1
2011-01-17;14;01;0013;1;1
2011-01-17;14;02;0006;5;1
2011-01-17;14;05;0013;0;1
2011-01-17;15;00;0007;0;1
2011-01-17;15;01;0016;1;1
2011-01-17;15;05;0016;0;1
2011-01-17;15;19;0023;1;0
2011-01-17;16;04;0016;1;1
2011-01-17;16;05;0013;1;1
2011-01-17;16;10;0016;0;0
2011-01-17;16;31;0015;1;1
2011-01-17;16;42;0010;1;1
2011-01-17;16;42;0011;1;1
2011-01-17;16;51;0009;1;1
2011-01-17;17;13;0005;1;0
2011-01-17;17;17;0002;1;1
2011-01-17;17;20;0016;1;1
2011-01-17;17;21;0004;1;0
2011-01-17;17;26;0004;0;0
2011-01-17;17;28;0004;1;0
2011-01-18;06;30;0006;0;0
2011-01-18;08;03;0013;0;1
2011-01-18;08;04;0015;0;1
2011-01-18;08;08;0023;0;0
2011-01-18;08;17;0011;0;1
2011-01-18;08;19;0016;0;0
2011-01-18;08;36;0010;0;1
2011-01-18;08;46;0005;0;0
2011-01-18;08;53;0017;0;1
2011-01-18;08;59;0006;5;1
2011-01-18;09;25;0016;1;1
2011-01-18;09;29;0016;0;1
2011-01-18;09;35;0013;1;1
2011-01-18;09;40;0013;0;1
2011-01-18;10;02;0011;1;1
2011-01-18;10;11;0011;0;1
2011-01-18;11;05;0011;0;1
2011-01-18;11;09;0013;0;1
2011-01-18;11;10;0013;1;1
2011-01-18;11;11;0016;1;1
2011-01-18;11;11;0013;1;1
2011-01-18;11;15;0016;0;1
2011-01-18;11;15;0013;0;1
2011-01-18;12;26;0016;1;1
2011-01-18;12;29;0016;0;1
2011-01-18;12;59;0013;1;1
2011-01-18;13;04;0013;0;1
2011-01-18;14;57;0013;1;1
2011-01-18;15;02;0013;0;1
2011-01-18;15;11;0023;1;0
2011-01-18;15;34;0002;1;1
2011-01-18;15;34;0016;1;1
2011-01-18;15;38;0016;0;1
2011-01-18;16;17;0015;1;1
2011-01-18;16;19;0016;1;1
2011-01-18;16;22;0016;0;1
2011-01-18;16;34;0013;1;1
2011-01-18;16;45;0010;1;1
2011-01-18;16;54;0011;1;1
2011-01-18;16;57;0005;1;0
2011-01-18;17;28;0016;1;1
2011-01-18;17;32;0007;0;1
2011-01-19;06;25;0006;0;1
2011-01-19;07;45;0002;0;1
2011-01-19;07;49;0023;0;0
2011-01-19;08;08;0013;0;1
2011-01-19;08;15;0011;0;1
2011-01-19;08;24;0012;0;1
2011-01-19;08;29;0010;0;1
2011-01-19;08;43;0005;0;0
2011-01-19;09;17;0006;5;1
2011-01-19;09;36;0013;1;1
2011-01-19;09;40;0013;0;1
2011-01-19;09;59;0011;1;1
2011-01-19;10;09;0011;0;1
2011-01-19;10;13;0001;0;1
2011-01-19;10;58;0012;0;1
2011-01-19;11;30;0013;1;1
2011-01-19;11;34;0013;0;1
2011-01-19;12;06;0008;0;0
2011-01-19;12;39;0006;0;1
2011-01-19;12;49;0013;1;1
2011-01-19;12;55;0013;0;1
2011-01-19;13;15;0007;0;1
2011-01-19;13;40;0008;0;0
2011-01-19;14;15;0006;5;1
2011-01-19;14;50;0013;1;1
2011-01-19;14;54;0013;0;1
2011-01-19;15;04;0008;1;0
2011-01-19;15;04;0023;1;0
2011-01-19;15;13;0016;0;1
2011-01-19;15;28;0016;1;1
2011-01-19;16;27;0002;1;1
2011-01-19;16;29;0013;1;1
2011-01-19;16;31;0005;1;0
2011-01-19;16;33;0013;0;1
2011-01-19;16;43;0010;1;1
2011-01-19;16;54;0011;1;1
2011-01-19;17;18;0017;0;0
2011-01-19;17;19;0017;1;1
2011-01-19;17;20;0007;0;1
2011-01-19;17;22;0013;1;1
2011-01-20;06;23;0006;0;1
2011-01-20;06;57;0002;0;1
2011-01-20;07;52;0023;0;0
2011-01-20;08;06;0013;0;1
2011-01-20;08;10;0015;0;1
2011-01-20;08;25;0010;0;1
2011-01-20;08;28;0005;0;0
2011-01-20;08;41;0011;0;1
2011-01-20;09;11;0013;1;1
2011-01-20;09;12;0007;0;1
2011-01-20;09;16;0013;0;1
2011-01-20;10;12;0006;5;1
2011-01-20;10;25;0006;0;1
2011-01-20;10;26;0013;1;1
2011-01-20;10;32;0013;0;1
2011-01-20;10;51;0011;1;1
2011-01-20;10;55;0011;0;1
2011-01-20;12;30;0013;1;1
2011-01-20;12;35;0013;0;1
2011-01-20;12;41;0016;0;1
2011-01-20;13;47;0016;1;1
2011-01-20;13;50;0013;1;1
2011-01-20;13;53;0016;0;1
2011-01-20;13;53;0013;0;1
2011-01-20;13;57;0006;5;1
2011-01-20;15;08;0023;1;0
2011-01-20;15;11;0002;1;1
2011-01-20;15;47;0016;1;1
2011-01-20;15;47;0013;1;1
2011-01-20;15;51;0013;0;1
2011-01-20;16;17;0015;1;1
2011-01-20;16;36;0010;1;1
2011-01-20;16;38;0013;1;1
2011-01-20;16;39;0011;1;1
2011-01-20;16;45;0005;1;1
2011-01-21;06;30;0006;0;0
2011-01-21;07;25;0014;0;1
2011-01-21;07;31;0009;0;0
2011-01-21;07;34;0002;0;1
2011-01-21;08;01;0023;0;0
2011-01-21;08;15;0010;0;1
2011-01-21;08;21;0011;0;1
2011-01-21;08;24;0005;0;1
2011-01-21;08;26;0013;0;1
2011-01-21;08;50;0010;5;1
